"","Time_minute","WATER-1","WATER-2","WATER-G","Total_in"
"365",2001-09-16 11:58:00,0.0104307692307701,0,0,0.0104307692307701
"366",2001-09-16 13:05:00,0.0104307692307692,0,0,0.0104307692307692
"367",2001-09-16 13:06:00,0.0104307692307692,0,0,0.0104307692307692
"368",2001-09-16 17:37:00,0.0104307692307684,0,0,0.0104307692307684
"369",2001-09-16 17:41:00,0.0104307692307701,0,0,0.0104307692307701
"370",2001-09-16 19:20:00,0.0208615384615385,0,0,0.0208615384615385
"371",2001-09-16 19:21:00,0.0104307692307684,0,0,0.0104307692307684
"372",2001-09-16 19:22:00,0.0104307692307701,0,0,0.0104307692307701
"373",2001-09-16 19:32:00,0.0104307692307692,0,0,0.0104307692307692
"374",2001-09-16 19:33:00,0.0104307692307692,0,0,0.0104307692307692
"375",2001-09-16 19:38:00,0.0104307692307684,0.0120000000000005,0,0.0224307692307688
"376",2001-10-06 16:27:00,0.0104307692307692,0,0,0.0104307692307692
"377",2001-10-06 16:31:00,0.0104307692307701,0,0,0.0104307692307701
"378",2001-10-06 16:37:00,0.0104307692307692,0,0,0.0104307692307692
"379",2001-10-06 16:55:00,0.0104307692307684,0,0,0.0104307692307684
"380",2001-10-06 17:08:00,0.0104307692307692,0,0,0.0104307692307692
"381",2001-10-06 17:09:00,0.0104307692307701,0,0,0.0104307692307701
"382",2001-10-06 17:13:00,0.0104307692307692,0,0,0.0104307692307692
"383",2001-10-06 17:45:00,0.0104307692307684,0,0,0.0104307692307684
"384",2001-10-31 06:30:00,0.0104307692307692,0,0,0.0104307692307692
"385",2001-11-09 08:37:00,0.0104307692307701,0,0,0.0104307692307701
"386",2001-11-09 08:52:00,0.0104307692307692,0,0,0.0104307692307692
"387",2001-11-09 09:44:00,0.0104307692307684,0,0,0.0104307692307684
"388",2001-11-09 09:47:00,0.0104307692307692,0,0,0.0104307692307692
"389",2001-11-09 10:22:00,0.0104307692307701,0,0,0.0104307692307701
"390",2001-11-24 21:26:00,0.0104307692307692,0,0,0.0104307692307692
"391",2001-11-24 22:02:00,0.0104307692307684,0,0,0.0104307692307684
"392",2001-11-25 09:54:00,0.0104307692307692,0,0,0.0104307692307692
"393",2001-11-25 10:05:00,0.0104307692307701,0,0,0.0104307692307701
"394",2001-11-25 10:13:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"395",2001-11-25 10:23:00,0.0104307692307684,0,0,0.0104307692307684
"396",2001-11-25 10:44:00,0.0104307692307692,0,0,0.0104307692307692
"397",2001-11-25 13:03:00,0.0104307692307701,0,0,0.0104307692307701
"398",2001-11-30 10:19:00,0.0104307692307692,0,0,0.0104307692307692
"399",2001-11-30 10:54:00,0.0104307692307684,0,0,0.0104307692307684
"400",2001-12-04 12:23:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"401",2001-12-04 12:28:00,0.0104307692307692,0,0,0.0104307692307692
"402",2001-12-04 12:34:00,0.0104307692307692,0,0,0.0104307692307692
"403",2001-12-04 12:40:00,0.0104307692307692,0,0,0.0104307692307692
"404",2001-12-04 12:47:00,0.0104307692307692,0,0,0.0104307692307692
"405",2001-12-04 12:54:00,0.0104307692307692,0,0,0.0104307692307692
"406",2001-12-04 13:02:00,0.0104307692307692,0,0,0.0104307692307692
"407",2001-12-04 13:10:00,0.0104307692307692,0,0,0.0104307692307692
"408",2001-12-04 13:17:00,0.0104307692307692,0,0,0.0104307692307692
"409",2001-12-04 13:25:00,0.0104307692307692,0,0,0.0104307692307692
"410",2001-12-04 13:32:00,0.0104307692307692,0,0,0.0104307692307692
"411",2001-12-04 13:42:00,0.0104307692307692,0,0,0.0104307692307692
"412",2001-12-04 13:51:00,0.0104307692307692,0,0,0.0104307692307692
"413",2001-12-04 14:06:00,0.0104307692307692,0,0,0.0104307692307692
"414",2001-12-04 14:36:00,0.0104307692307692,0,0,0.0104307692307692
"415",2001-12-11 11:02:00,0.0104307692307692,0,0,0.0104307692307692
"416",2001-12-11 11:19:00,0.0104307692307692,0,0,0.0104307692307692
"417",2001-12-11 11:55:00,0.0104307692307692,0,0,0.0104307692307692
"418",2001-12-29 06:37:00,0.0104307692307692,0,0,0.0104307692307692
"419",2001-12-29 09:02:00,0.0104307692307692,0,0,0.0104307692307692
"420",2001-12-29 15:25:00,0.0104307692307692,0,0,0.0104307692307692
"421",2001-12-29 15:36:00,0.0104307692307692,0,0,0.0104307692307692
"422",2001-12-29 15:43:00,0.0104307692307692,0,0,0.0104307692307692
"423",2001-12-29 15:51:00,0.0104307692307692,0,0,0.0104307692307692
"424",2001-12-29 15:56:00,0.0104307692307692,0,0,0.0104307692307692
"425",2001-12-29 16:03:00,0.0104307692307692,0,0,0.0104307692307692
"426",2001-12-29 16:10:00,0.0104307692307684,0,0,0.0104307692307684
"427",2001-12-29 16:18:00,0.0104307692307701,0.0120000000000005,0,0.0224307692307706
"428",2001-12-29 16:26:00,0.0104307692307692,0,0.0119999999999996,0.0224307692307688
"429",2001-12-29 16:35:00,0.0104307692307692,0,0,0.0104307692307692
"430",2001-12-29 16:39:00,0.0104307692307684,0,0,0.0104307692307684
"431",2001-12-29 16:47:00,0.0104307692307701,0,0.0119999999999996,0.0224307692307697
"432",2001-12-29 16:55:00,0.0104307692307692,0,0,0.0104307692307692
"433",2001-12-29 17:09:00,0.0104307692307692,0,0,0.0104307692307692
"434",2001-12-29 17:23:00,0.0104307692307684,0,0,0.0104307692307684
"435",2001-12-29 17:42:00,0.0104307692307701,0,0,0.0104307692307701
"436",2001-12-29 17:53:00,0.0104307692307692,0,0,0.0104307692307692
"437",2001-12-29 18:09:00,0.0104307692307692,0,0,0.0104307692307692
"438",2001-12-29 18:28:00,0.0104307692307684,0,0,0.0104307692307684
"439",2001-12-29 19:13:00,0.0104307692307701,0,0,0.0104307692307701
"440",2001-12-29 19:36:00,0.0104307692307692,0,0,0.0104307692307692
"441",2001-12-29 20:10:00,0.0104307692307692,0,0,0.0104307692307692
"442",2001-12-29 20:55:00,0.0104307692307684,0,0,0.0104307692307684
"443",2001-12-30 02:29:00,0.0104307692307701,0,0,0.0104307692307701
"444",2001-12-30 09:26:00,0.0104307692307692,0,0,0.0104307692307692
"445",2001-12-30 09:39:00,0.0104307692307692,0,0,0.0104307692307692
"446",2001-12-30 09:49:00,0.0104307692307684,0,0,0.0104307692307684
"447",2001-12-30 10:00:00,0.0104307692307701,0,0,0.0104307692307701
"448",2001-12-30 10:14:00,0.0104307692307692,0,0,0.0104307692307692
"449",2001-12-31 09:15:00,0.0104307692307684,0,0,0.0104307692307684
"450",2001-12-31 09:32:00,0.0104307692307692,0,0,0.0104307692307692
"451",2001-12-31 10:50:00,0.0104307692307692,0,0,0.0104307692307692
"452",2001-12-31 11:47:00,0.0104307692307701,0,0,0.0104307692307701
"453",2001-12-31 12:20:00,0.0104307692307684,0,0,0.0104307692307684
"454",2001-12-31 12:55:00,0.0104307692307692,0,0,0.0104307692307692
"455",2001-12-31 13:11:00,0.0104307692307692,0,0,0.0104307692307692
"456",2001-12-31 13:25:00,0.0104307692307701,0,0,0.0104307692307701
"457",2001-12-31 13:46:00,0.0104307692307684,0,0,0.0104307692307684
"458",2001-12-31 13:55:00,0.0104307692307692,0,0,0.0104307692307692
"459",2001-12-31 14:08:00,0.0104307692307692,0,0,0.0104307692307692
"460",2001-12-31 14:30:00,0.0104307692307701,0,0,0.0104307692307701
"461",2001-12-31 14:53:00,0.0104307692307684,0,0,0.0104307692307684
"462",2001-12-31 15:27:00,0.0104307692307692,0,0,0.0104307692307692
"463",2002-01-03 11:15:00,0.0104307692307692,0,0,0.0104307692307692
"464",2002-01-30 11:33:00,0.0104307692307701,0,0,0.0104307692307701
"465",2002-01-30 12:06:00,0.0104307692307684,0,0,0.0104307692307684
"466",2002-01-30 12:15:00,0.0104307692307692,0,0,0.0104307692307692
"467",2002-01-30 12:26:00,0.0104307692307692,0.0120000000000005,0,0.0224307692307697
"468",2002-01-30 12:37:00,0.0104307692307701,0,0,0.0104307692307701
"469",2002-01-30 12:54:00,0.0104307692307684,0,0,0.0104307692307684
"470",2002-01-30 13:11:00,0.0104307692307692,0,0,0.0104307692307692
"471",2002-01-30 13:55:00,0.0104307692307692,0,0,0.0104307692307692
"472",2002-02-18 09:46:00,0.0104307692307701,0,0,0.0104307692307701
"473",2002-02-18 09:51:00,0.0104307692307684,0,0,0.0104307692307684
"474",2002-02-18 09:56:00,0.0104307692307692,0,0,0.0104307692307692
"475",2002-02-18 14:48:00,0.0104307692307692,0,0,0.0104307692307692
"476",2002-02-18 14:58:00,0.0104307692307692,0,0,0.0104307692307692
"477",2002-02-18 17:24:00,0.0104307692307692,0,0,0.0104307692307692
"478",2002-03-07 22:43:00,0.0104307692307692,0,0,0.0104307692307692
"479",2002-03-07 23:34:00,0.0104307692307692,0,0.0239999999999991,0.0344307692307684
"480",2002-03-07 23:38:00,0.0104307692307692,0,0.0119999999999996,0.0224307692307688
"481",2002-03-07 23:42:00,0.0104307692307692,0,0,0.0104307692307692
"482",2002-03-07 23:44:00,0.0104307692307692,0,0.0119999999999996,0.0224307692307688
"483",2002-03-07 23:45:00,0.0104307692307692,0,0,0.0104307692307692
"484",2002-03-07 23:46:00,0.0104307692307692,0.0120000000000013,0,0.0224307692307706
"485",2002-03-07 23:48:00,0.0104307692307692,0,0,0.0104307692307692
"486",2002-03-07 23:50:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"487",2002-03-07 23:52:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"488",2002-03-07 23:54:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"489",2002-03-07 23:57:00,0.0104307692307692,0.0120000000000013,0,0.0224307692307706
"490",2002-03-07 23:59:00,0.0104307692307692,0,0,0.0104307692307692
"491",2002-03-08 00:01:00,0.0104307692307692,0,0,0.0104307692307692
"492",2002-03-08 00:03:00,0.0104307692307692,0,0,0.0104307692307692
"493",2002-03-08 00:06:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"494",2002-03-08 00:12:00,0.0104307692307692,0,0,0.0104307692307692
"495",2002-03-08 00:15:00,0.0104307692307692,0,0,0.0104307692307692
"496",2002-03-08 00:19:00,0.0104307692307692,0,0,0.0104307692307692
"497",2002-03-08 01:30:00,0.0104307692307692,0,0,0.0104307692307692
"498",2002-04-12 17:09:00,0.0104307692307692,0,0,0.0104307692307692
"499",2002-04-12 19:13:00,0.0104307692307692,0,0,0.0104307692307692
"500",2002-04-12 19:48:00,0.0104307692307684,0,0,0.0104307692307684
"501",2002-04-15 17:15:00,0.0104307692307692,0,0,0.0104307692307692
"502",2002-04-15 23:17:00,0.0104307692307701,0,0,0.0104307692307701
"503",2002-04-15 23:28:00,0.0104307692307692,0,0,0.0104307692307692
"504",2002-07-03 08:47:00,0.0104307692307684,0,0,0.0104307692307684
"505",2002-07-15 22:27:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"506",2002-07-15 22:28:00,0.0104307692307701,0.0119999999999996,0,0.0224307692307697
"507",2002-07-15 22:30:00,0.0104307692307692,0,0,0.0104307692307692
"508",2002-07-15 22:33:00,0.0104307692307684,0.0119999999999996,0.0119999999999996,0.0344307692307675
"509",2002-07-15 23:00:00,0.0104307692307692,0,0,0.0104307692307692
"510",2002-07-15 23:09:00,0.0104307692307701,0,0,0.0104307692307701
"511",2002-07-18 18:32:00,0.0104307692307692,0,0,0.0104307692307692
"512",2002-07-18 18:34:00,0.0312923076923077,0,0,0.0312923076923077
"513",2002-07-18 18:35:00,0.0104307692307692,0.0120000000000005,0,0.0224307692307697
"514",2002-07-18 18:36:00,0.0104307692307684,0,0,0.0104307692307684
"515",2002-07-18 18:37:00,0.0104307692307692,0.0120000000000005,0,0.0224307692307697
"516",2002-07-18 18:38:00,0.0104307692307701,0,0,0.0104307692307701
"517",2002-07-18 18:39:00,0.0104307692307692,0,0,0.0104307692307692
"518",2002-07-18 18:40:00,0.0104307692307684,0,0,0.0104307692307684
"519",2002-07-18 18:41:00,0.0104307692307692,0,0,0.0104307692307692
"520",2002-07-18 18:42:00,0.0104307692307701,0,0,0.0104307692307701
"521",2002-07-18 18:43:00,0.0104307692307692,0,0,0.0104307692307692
"522",2002-07-18 18:44:00,0.0104307692307684,0,0,0.0104307692307684
"523",2002-07-18 18:47:00,0.0104307692307692,0,0,0.0104307692307692
"524",2002-07-18 18:49:00,0.0104307692307692,0,0,0.0104307692307692
"525",2002-07-18 18:53:00,0.0104307692307701,0.0119999999999996,0,0.0224307692307697
"526",2002-07-18 18:54:00,0.0208615384615376,0,0,0.0208615384615376
"527",2002-07-18 18:55:00,0.0208615384615394,0,0,0.0208615384615394
"528",2002-07-18 18:56:00,0.0208615384615376,0,0,0.0208615384615376
"529",2002-07-18 18:57:00,0.0104307692307692,0,0,0.0104307692307692
"530",2002-07-18 18:58:00,0.0104307692307701,0,0,0.0104307692307701
"531",2002-07-18 18:59:00,0.0104307692307684,0,0,0.0104307692307684
"532",2002-07-18 19:00:00,0.0104307692307692,0,0,0.0104307692307692
"533",2002-07-18 19:01:00,0.0104307692307692,0,0,0.0104307692307692
"534",2002-07-18 19:03:00,0.0104307692307701,0,0,0.0104307692307701
"535",2002-07-18 19:05:00,0.0104307692307684,0,0,0.0104307692307684
"536",2002-07-18 19:11:00,0.0104307692307692,0,0,0.0104307692307692
"537",2002-07-19 06:50:00,0.0104307692307692,0,0,0.0104307692307692
"538",2002-07-24 23:46:00,0.0104307692307701,0,0,0.0104307692307701
"539",2002-08-02 14:04:00,0.0104307692307684,0,0,0.0104307692307684
"540",2002-08-02 14:05:00,0.0208615384615385,0,0,0.0208615384615385
"541",2002-08-02 14:06:00,0.0208615384615385,0,0,0.0208615384615385
"542",2002-08-02 14:07:00,0.0312923076923068,0,0,0.0312923076923068
"543",2002-08-02 14:08:00,0.0312923076923086,0,0,0.0312923076923086
"544",2002-08-02 14:09:00,0.0312923076923077,0,0,0.0312923076923077
"545",2002-08-02 14:10:00,0.0521538461538462,0,0,0.0521538461538462
"546",2002-08-02 14:11:00,0.0208615384615385,0,0,0.0208615384615385
"547",2002-08-02 14:12:00,0.0208615384615385,0,0,0.0208615384615385
"548",2002-08-02 14:13:00,0.0312923076923077,0,0,0.0312923076923077
"549",2002-08-02 14:14:00,0.0312923076923077,0,0,0.0312923076923077
"550",2002-08-02 14:15:00,0.0208615384615385,0,0,0.0208615384615385
"551",2002-08-02 14:16:00,0.0521538461538453,0,0,0.0521538461538453
"552",2002-08-02 14:17:00,0.041723076923077,0,0,0.041723076923077
"553",2002-08-02 14:18:00,0.0312923076923086,0,0,0.0312923076923086
"554",2002-08-02 14:19:00,0.0208615384615376,0,0,0.0208615384615376
"555",2002-08-02 14:20:00,0.0312923076923077,0,0,0.0312923076923077
"556",2002-08-02 14:21:00,0.0312923076923086,0,0,0.0312923076923086
"557",2002-08-02 14:22:00,0.0104307692307684,0,0,0.0104307692307684
"558",2002-08-02 14:23:00,0.0104307692307692,0,0,0.0104307692307692
"559",2002-08-02 14:25:00,0.0208615384615394,0,0,0.0208615384615394
"560",2002-08-02 14:26:00,0.0312923076923068,0,0,0.0312923076923068
"561",2002-08-02 14:27:00,0.0312923076923077,0,0,0.0312923076923077
"562",2002-08-02 14:28:00,0.0312923076923077,0,0,0.0312923076923077
"563",2002-08-02 14:29:00,0.0312923076923077,0,0,0.0312923076923077
"564",2002-08-02 14:30:00,0.0625846153846155,0.0120000000000005,0,0.0745846153846159
"565",2002-08-02 14:31:00,0.041723076923077,0,0,0.041723076923077
"566",2002-08-02 14:32:00,0.0312923076923077,0,0,0.0312923076923077
"567",2002-08-02 14:33:00,0.041723076923077,0,0,0.041723076923077
"568",2002-08-02 14:34:00,0.0208615384615385,0,0,0.0208615384615385
"569",2002-08-02 14:35:00,0.0104307692307684,0,0,0.0104307692307684
"570",2002-08-02 14:36:00,0.0104307692307701,0,0,0.0104307692307701
"571",2002-08-02 14:38:00,0.0104307692307692,0,0,0.0104307692307692
"572",2002-08-02 14:39:00,0.0104307692307692,0,0,0.0104307692307692
"573",2002-08-02 14:41:00,0.0104307692307684,0,0,0.0104307692307684
"574",2002-08-02 14:42:00,0.0208615384615394,0,0,0.0208615384615394
"575",2002-08-02 14:43:00,0.0104307692307692,0,0,0.0104307692307692
"576",2002-08-02 14:44:00,0.0208615384615385,0,0,0.0208615384615385
"577",2002-08-02 14:45:00,0.0312923076923068,0,0,0.0312923076923068
"578",2002-08-02 14:47:00,0.0104307692307701,0,0,0.0104307692307701
"579",2002-08-02 14:48:00,0.0104307692307692,0,0,0.0104307692307692
"580",2002-08-02 14:55:00,0.0104307692307692,0,0,0.0104307692307692
"581",2002-08-02 14:58:00,0.0104307692307684,0,0,0.0104307692307684
"582",2002-08-02 15:01:00,0.0104307692307701,0,0,0.0104307692307701
"583",2002-08-02 16:03:00,0.0104307692307692,0,0,0.0104307692307692
"584",2002-08-02 16:16:00,0.0104307692307692,0,0,0.0104307692307692
"585",2002-08-03 02:53:00,0.0104307692307684,0,0,0.0104307692307684
"586",2002-08-03 02:54:00,0.0104307692307692,0,0,0.0104307692307692
"587",2002-08-03 02:55:00,0.0104307692307701,0,0,0.0104307692307701
"588",2002-08-03 02:58:00,0.0104307692307684,0,0,0.0104307692307684
"589",2002-08-03 03:09:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"590",2002-08-06 14:06:00,0.0104307692307692,0,0,0.0104307692307692
"591",2002-08-06 14:07:00,0.0104307692307701,0,0,0.0104307692307701
"592",2002-08-06 14:08:00,0.0104307692307684,0,0,0.0104307692307684
"593",2002-08-06 14:09:00,0.0104307692307692,0,0,0.0104307692307692
"594",2002-08-06 14:11:00,0.0104307692307692,0,0,0.0104307692307692
"595",2002-08-06 14:13:00,0.0104307692307701,0,0,0.0104307692307701
"596",2002-08-19 14:32:00,0.0104307692307684,0,0,0.0104307692307684
"597",2002-08-19 14:35:00,0.0104307692307692,0,0,0.0104307692307692
"598",2002-08-19 14:39:00,0.0104307692307692,0,0,0.0104307692307692
"599",2002-08-19 14:40:00,0.0104307692307701,0,0,0.0104307692307701
"600",2002-08-19 14:41:00,0.0104307692307684,0,0,0.0104307692307684
"601",2002-08-19 14:43:00,0.0208615384615385,0,0,0.0208615384615385
"602",2002-08-19 14:46:00,0.0104307692307701,0,0,0.0104307692307701
"603",2002-08-19 14:47:00,0.0104307692307684,0,0,0.0104307692307684
"604",2002-08-19 14:48:00,0.0208615384615385,0,0,0.0208615384615385
"605",2002-08-19 14:49:00,0.0312923076923077,0,0,0.0312923076923077
"606",2002-08-19 14:50:00,0.0208615384615385,0.0119999999999996,0,0.0328615384615381
"607",2002-08-19 14:51:00,0.0104307692307692,0,0,0.0104307692307692
"608",2002-08-19 14:53:00,0.0104307692307692,0.0240000000000009,0,0.0344307692307702
"609",2002-08-19 14:57:00,0.0104307692307692,0,0,0.0104307692307692
"610",2002-08-19 14:58:00,0.0104307692307692,0,0,0.0104307692307692
"611",2002-08-19 15:20:00,0.0104307692307692,0,0,0.0104307692307692
"612",2002-09-06 15:47:00,0.0104307692307692,0,0,0.0104307692307692
"613",2002-09-06 16:06:00,0.0104307692307692,0,0,0.0104307692307692
"614",2002-09-06 16:15:00,0.0104307692307692,0,0,0.0104307692307692
"615",2002-09-06 21:32:00,0.0104307692307692,0,0,0.0104307692307692
"616",2002-09-06 22:03:00,0.0104307692307692,0,0,0.0104307692307692
"617",2002-09-06 22:08:00,0.0104307692307692,0,0,0.0104307692307692
"618",2002-09-06 22:13:00,0.0104307692307692,0,0,0.0104307692307692
"619",2002-09-06 22:29:00,0.0104307692307692,0,0,0.0104307692307692
"620",2002-09-06 22:55:00,0.0104307692307692,0,0,0.0104307692307692
"621",2002-09-06 23:53:00,0.0104307692307692,0,0.0120000000000005,0.0224307692307697
"622",2002-09-07 00:01:00,0.0104307692307692,0,0,0.0104307692307692
"623",2002-09-07 00:30:00,0.0104307692307692,0,0,0.0104307692307692
"624",2002-09-07 11:35:00,0.0104307692307692,0.0119999999999996,0.0120000000000005,0.0344307692307693
"625",2002-09-07 11:42:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"626",2002-09-07 11:46:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"627",2002-09-07 11:48:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"628",2002-09-07 11:49:00,0.0104307692307692,0,0.0120000000000005,0.0224307692307697
"629",2002-09-07 11:52:00,0.0104307692307692,0,0.0120000000000005,0.0224307692307697
"630",2002-09-07 11:54:00,0.0104307692307684,0,0,0.0104307692307684
"631",2002-09-07 11:56:00,0.0104307692307692,0,0.0120000000000005,0.0224307692307697
"632",2002-09-07 11:57:00,0.0312923076923077,0.0119999999999996,0.0239999999999991,0.0672923076923064
"633",2002-09-07 11:58:00,0.0208615384615394,0.0119999999999996,0.0240000000000009,0.0568615384615399
"634",2002-09-07 11:59:00,0.0208615384615376,0,0,0.0208615384615376
"635",2002-09-07 12:00:00,0.0104307692307692,0.0120000000000013,0,0.0224307692307706
"636",2002-09-07 12:01:00,0.0104307692307701,0.0119999999999996,0,0.0224307692307697
"637",2002-09-07 12:02:00,0.0104307692307692,0.0119999999999996,0,0.0224307692307688
"638",2002-09-07 12:06:00,0.0104307692307684,0.0240000000000009,0,0.0344307692307693
"639",2002-09-07 12:09:00,0.0104307692307692,0.0120000000000005,0,0.0224307692307697
"640",2002-09-07 12:11:00,0.0104307692307701,0,0,0.0104307692307701
"641",2002-09-07 12:12:00,0.0104307692307692,0,0.0119999999999987,0.0224307692307679
"642",2002-09-07 12:13:00,0.0104307692307684,0.0120000000000005,0,0.0224307692307688
"643",2002-09-07 12:14:00,0.0104307692307692,0.0120000000000005,0,0.0224307692307697
"644",2002-09-07 12:22:00,0.0104307692307692,0,0,0.0104307692307692
"645",2002-09-07 12:24:00,0.0104307692307692,0,0,0.0104307692307692
"646",2002-09-07 12:25:00,0.0104307692307692,0,0,0.0104307692307692
"647",2002-09-07 12:27:00,0.0104307692307692,0,0,0.0104307692307692
"648",2002-09-07 12:29:00,0.0104307692307692,0,0,0.0104307692307692
